,Run,Model,Dataset,Window,Time,Loss,Accuracy,F1,MCC,Precision,Recall,Epoch
11193,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,143.52046166666656,0.1909988969564438,0.9644493025192588,0.9638369917441539,0.9429473242179719,0.963404557058105,0.9642855822939579,4.82
11194,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,144.03458166666658,0.17285031080245972,0.9640198834062045,0.9635082192567688,0.9423324939897099,0.9622433413263421,0.9648039139214389,4.84
11195,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,144.54897666666656,0.1825423687696457,0.9620940037476577,0.9616268396316361,0.93944378901686,0.9589751939384739,0.9644583215700034,4.86
11196,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,145.06233166666655,0.19825835525989532,0.965165001041016,0.9645824333338795,0.9441189971407077,0.9638976872037462,0.9652931264643333,4.88
11197,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,145.57626666666656,0.18647406995296478,0.9637986674994795,0.9632659219387518,0.9419278608224745,0.9626826562091093,0.9639002766808874,4.89
11198,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,146.09008166666658,0.18856891989707947,0.9640849469081824,0.9636226595167456,0.9427062080480338,0.9603844540309714,0.967074793383472,4.91
11199,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,146.60415166666655,0.18691353499889374,0.9623932958567561,0.9619634958593228,0.9400634106441267,0.9584609077698879,0.9657521821810017,4.93
11200,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,147.1179149999999,0.1922725886106491,0.9634603372891942,0.9630581394278837,0.9417037204043787,0.9598437591732548,0.9664838929979664,4.95
11201,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,147.63148666666658,0.17103099822998047,0.963499375390381,0.9630932795914476,0.9417063092775226,0.9602406377509869,0.9661086640458786,4.97
11202,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,148.14543333333322,0.1783987432718277,0.9645664168228191,0.9641103160858582,0.9433233299340662,0.9618890057146526,0.9664304425297758,4.98
11203,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,148.65970666666655,0.16538025438785553,0.9645794295232146,0.9640433738391453,0.9432536122691438,0.962554203592005,0.9655746172708582,5.0
11204,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,149.17378333333323,0.20849278569221497,0.9635123880907766,0.9630658292292861,0.9419533744775518,0.9590973377752996,0.9674272624667101,5.02
11205,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,149.68691666666658,0.18095384538173676,0.9645794295232146,0.9640715483275274,0.9433563818001892,0.9617563899967344,0.9664925092340311,5.04
11206,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,150.2005799999999,0.1953839808702469,0.9637336039975015,0.9632228848678337,0.9420361523969158,0.9607150367757246,0.9658713057088568,5.05
11207,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,150.71419833333323,0.20984908938407898,0.9630179054757443,0.9625400870738083,0.9408638027821431,0.9602243812388823,0.9649796119804351,5.07
11208,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,151.2280799999999,0.19518715143203735,0.9628747657713929,0.9623302400453696,0.9404047431882941,0.9621011532921421,0.962576944749237,5.09
11209,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,151.74221666666656,0.18167750537395477,0.9632000832812825,0.9626783203619955,0.941050613338448,0.9611225698414624,0.9642801090874012,5.11
11210,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,152.25676333333323,0.2030416876077652,0.9630699562773267,0.9624308316805559,0.940602083502573,0.9642054062965505,0.9607186231337138,5.13
11211,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,152.77084166666654,0.19374841451644897,0.9639418072038309,0.9634264218742586,0.9422316154676715,0.9621344703106119,0.9648057997391438,5.14
11212,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,153.28544166666654,0.1963246762752533,0.9641239850093691,0.9636275367100952,0.9425191304170538,0.9622748820401759,0.9650420119541985,5.16
11213,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,153.79963833333323,0.20006948709487915,0.9644362898188632,0.9638903597026869,0.9430009359042987,0.9626283130960384,0.9651859654151654,5.18
11214,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,154.31393833333323,0.20259299874305725,0.9638507183010618,0.9633051088935364,0.9420240292409902,0.9624055835062562,0.964219836077572,5.2
11215,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,154.8283599999999,0.2009250819683075,0.9642020612117427,0.9636456099809846,0.9425142913674288,0.9637698380805092,0.9635518935360098,5.21
11216,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,155.34224499999988,0.203529953956604,0.9638116801998751,0.9633181960176739,0.9421805794383267,0.9606947196209566,0.9661011207750597,5.23
11217,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,155.85493166666657,0.21372443437576294,0.9634603372891942,0.9629118371779564,0.9414589402358642,0.9616871147285847,0.9642381767385535,5.25
11218,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,156.36870999999988,0.18238624930381775,0.963720591297106,0.9632825043430517,0.9421452448413457,0.9599418433148239,0.9668608045546443,5.27
11219,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,156.8824499999999,0.19857099652290344,0.9641630231105559,0.9637008912161891,0.9426584657864886,0.9616165680340578,0.9658698452839389,5.29
11220,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,157.3960433333332,0.20455490052700043,0.9639287945034354,0.9633659652982564,0.9420513326926366,0.9636936281665504,0.9630416226954129,5.3
11221,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,157.9091199999999,0.18444275856018066,0.9639287945034354,0.9633527031144767,0.9420452970296878,0.9637753734902682,0.9629346838259171,5.32
11222,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,158.42156333333324,0.194364994764328,0.9634343118884031,0.9628383837555976,0.941239487847897,0.9638899400841634,0.9618772386430883,5.34
11223,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,158.93528666666654,0.21258726716041565,0.9648266708307308,0.9642903955640038,0.943606720960679,0.9632463589441502,0.9653636793482597,5.36
11224,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,159.4481249999999,0.21311885118484497,0.9638507183010618,0.963350580929665,0.942088663755803,0.9620137128958014,0.9647723535699672,5.37
11225,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,159.96104166666655,0.21234360337257385,0.9648787216323131,0.9643653756525689,0.9437455574712363,0.9627663381762842,0.9660129669258897,5.39
11226,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,160.4742999999999,0.21345248818397522,0.9637596293982927,0.9632516380191785,0.9420727480241942,0.9607311746783319,0.9658974118203293,5.41
11227,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,160.98728666666656,0.20412687957286835,0.9639548199042265,0.963474763520833,0.9424507851105908,0.9605416971115739,0.9665877999277906,5.43
11228,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,161.5003099999999,0.20417317748069763,0.9648917343327087,0.9642690477498559,0.9437136818576877,0.9633903445096023,0.965219522674178,5.45
11229,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,162.0128749999999,0.19855275750160217,0.9648917343327087,0.9642605555096567,0.943566773687553,0.965142028128354,0.9633926503202904,5.46
11230,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,162.5260149999999,0.19118857383728027,0.9648136581303353,0.9642612887021439,0.9435501978851494,0.9635705299889148,0.964962972890601,5.48
11231,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,163.03892166666657,0.18709811568260193,0.9639157818030397,0.9633360714955678,0.9420087808572346,0.9640670919964479,0.9626230930928382,5.5
11232,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,163.5513399999999,0.2117697149515152,0.965230064542994,0.9646775591080141,0.9441511966063253,0.9648912332184274,0.9644716902834446,5.52
11233,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,164.0637249999999,0.2130323052406311,0.964631480324797,0.9641013130440168,0.943391716795138,0.9621972369803792,0.9660902312616185,5.53
11234,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,164.57629833333323,0.20002351701259613,0.9612742036227357,0.9604283056098829,0.9377955220080163,0.962433826265496,0.9587747162827905,5.55
11235,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,165.08875166666655,0.19799868762493134,0.9646835311263794,0.9641197027722779,0.9434289272107599,0.962829563705752,0.9655186334125041,5.57
11236,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,165.6017633333332,0.18051885068416595,0.9649307724338955,0.9644031262331874,0.9438384939228412,0.9627359014016087,0.9661275601560404,5.59
11237,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,166.1150833333332,0.2138938009738922,0.9646575057255882,0.9641180331808926,0.9433359196240855,0.9631353950250524,0.9651449759751701,5.61
11238,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,166.62749166666654,0.22670957446098328,0.9645013533208412,0.9639685435662205,0.9431993560482939,0.9619038377080716,0.9661201090085002,5.62
11239,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,167.14077999999986,0.20290450751781464,0.9643191755153029,0.9637809466975303,0.9429286986668389,0.9615437461786372,0.9661155976773532,5.64
11240,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,167.65363499999987,0.19933317601680756,0.9645143660212367,0.9639565899334409,0.9431085834633302,0.9628610669832658,0.9650771407279649,5.66
11241,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,168.1657683333332,0.19639550149440765,0.9639938580054133,0.9634246856786853,0.9422524036406246,0.9626789398223465,0.9642163787451133,5.68
11242,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,168.6788199999999,0.19555900990962982,0.9646054549240058,0.9640704362536545,0.9432614079773575,0.9630207134040121,0.9651729679043473,5.69
11243,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,169.1917183333332,0.17038561403751373,0.9639287945034354,0.9633756378387099,0.9421417945396198,0.9625549357151502,0.9642090386874093,5.71
11244,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,169.70449666666656,0.2078871876001358,0.9636945658963149,0.9631983857492358,0.9419644781420567,0.9607102207879891,0.9658098676105032,5.73
11245,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,170.21775499999987,0.18541470170021057,0.965008848636269,0.9645092045377485,0.9439555595189467,0.9628977675152303,0.9661702322006257,5.75
11246,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,170.7307783333332,0.20043659210205078,0.9645534041224235,0.9640308498704603,0.943296538083942,0.9620498316714179,0.9661544980865292,5.77
11247,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,171.24329833333323,0.18198081851005554,0.9648396835311264,0.9643821775609362,0.9437427671256102,0.9623268842846926,0.9665307810373053,5.78
11248,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,171.75606999999988,0.20122289657592773,0.9648006454299396,0.9643150300406921,0.9436164110217274,0.9627969268710538,0.9658900907291826,5.8
11249,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,172.26915166666654,0.20731523633003235,0.9645534041224235,0.9640754814049782,0.9432688767719797,0.9622591088110442,0.9660030013547432,5.82
11250,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,172.78166166666654,0.2141261249780655,0.9638637310014574,0.963317886238836,0.9420866144530641,0.9620357364490686,0.9646383656801466,5.84
11251,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,173.29479999999987,0.1868729442358017,0.963278159483656,0.9627709832173563,0.9411464545453972,0.961507682306463,0.9640732571031627,5.86
11252,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,173.80723666666654,0.21878206729888916,0.9620289402456798,0.9616017899886876,0.9394605258159221,0.9582469119389557,0.9652351998886024,5.87
11253,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,174.31942333333322,0.210007905960083,0.9625494482615032,0.9620590204761439,0.9401244445324756,0.9597735039704233,0.9645007904014741,5.89
11254,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,174.8316783333332,0.18807615339756012,0.9640719342077868,0.9635803375172044,0.9425257714535089,0.9614937670108591,0.9657829296800147,5.91
11255,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,175.34482499999987,0.19225867092609406,0.9635774515927545,0.9630708481567926,0.941771525989333,0.960663820310428,0.9656077301705266,5.93
11256,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,175.85747833333323,0.2002425193786621,0.9635254007911722,0.963035576675773,0.941728817906419,0.9603069776364573,0.9659119808459012,5.94
11257,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,176.37057333333323,0.1918032169342041,0.9635514261919633,0.9630693583486015,0.9416785382412853,0.9610245269321697,0.9652073380158187,5.96
11258,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,176.88369666666657,0.1864897459745407,0.9642671247137206,0.9637911515198724,0.9430249836839731,0.9603919837116343,0.9674268560404805,5.98
11259,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,177.39693333333324,0.19819951057434082,0.9633952737872163,0.9628845058446084,0.9415860524979941,0.9598208249160486,0.9661646479042328,6.0
11260,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,177.90991666666656,0.2165144830942154,0.9636164896939413,0.9631199795545781,0.941828668812015,0.96072728052594,0.9656335219790483,6.02
11261,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,178.42315999999988,0.2140558511018753,0.963564438892359,0.9630177559521016,0.941700054968628,0.9611526501669937,0.9650198806912501,6.03
11262,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,178.9355849999999,0.20064677298069,0.963785654799084,0.9632605335391494,0.9421086983374478,0.9608532223595626,0.9658076674898477,6.05
11263,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,179.44845833333324,0.2082233428955078,0.9640719342077868,0.9635118662381581,0.9423409555677434,0.9630714037790886,0.9639649688985851,6.07
11264,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,179.9614249999999,0.20030899345874786,0.9640068707058088,0.963507697013615,0.942365825021087,0.9617614569185022,0.9653121878544951,6.09
11265,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,180.4742249999999,0.2126951366662979,0.9630569435769311,0.9625950691256806,0.9410927053361574,0.9591844383521911,0.966244112360617,6.1
11266,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,180.98716166666657,0.220915749669075,0.9636945658963149,0.9631977170785913,0.9420152179777034,0.9604432728990432,0.9661306842189908,6.12
11267,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,181.4996649999999,0.21242071688175201,0.9639548199042265,0.963445918237419,0.9423775728503789,0.9610579886336268,0.9659729014281894,6.14
11268,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,182.0121249999999,0.22006496787071228,0.9641239850093691,0.9635324655805247,0.9423645582061262,0.964004805675906,0.9630903775858991,6.16
11269,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,182.52498166666658,0.2319086343050003,0.963720591297106,0.963102286602027,0.9417017355246186,0.9636731088158056,0.9625386919125202,6.18
11270,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,183.03819999999993,0.22679182887077332,0.963122007078909,0.962602256898642,0.940848027266801,0.961783536611677,0.963435395521597,6.19
11271,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,183.55100499999992,0.21366947889328003,0.964787632729544,0.9642867079360581,0.9435650441600596,0.9630096083434324,0.9655963231410197,6.21
11272,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,184.06349999999992,0.21436552703380585,0.9653601915469499,0.9648344737138518,0.9443785211431346,0.9648134649616003,0.9648695680145462,6.23
11273,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,184.57611999999992,0.20060132443904877,0.9653471788465542,0.9648206521639691,0.9445591193690321,0.9627255641242595,0.967008659707414,6.25
11274,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,185.08812499999993,0.2175770252943039,0.9649307724338955,0.9644216600412442,0.9437247797469246,0.9639711219852655,0.964897763156838,6.26
11275,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,185.60093333333327,0.210697203874588,0.964254112013325,0.9637126538454841,0.9426337241118029,0.9632736984927323,0.9641655348238078,6.28
11276,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,186.11382999999995,0.20489665865898132,0.963499375390381,0.9629566633666239,0.9413835328616069,0.9629928868534309,0.962927232678377,6.3
11277,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,186.62695666666662,0.1858070343732834,0.9645924422236103,0.9641421363272159,0.9433291466695991,0.962197090493604,0.9661624667501346,6.32
11278,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,187.13994499999995,0.21031364798545837,0.9651910264418072,0.9647353532758919,0.944308682441239,0.962627509554543,0.9669322271907016,6.34
11279,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,187.65250499999996,0.20859704911708832,0.9643061628149073,0.9638373295287872,0.942936283653298,0.9614491218110155,0.9663565244366698,6.35
11280,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,188.16635166666663,0.21583731472492218,0.9644493025192588,0.9639331347432233,0.943019502972592,0.9627189205768066,0.9651856511122147,6.37
11281,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,188.67960999999997,0.18211016058921814,0.9648917343327087,0.9644080913049784,0.9439376976342579,0.9615480289053596,0.9674385042162169,6.39
11282,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,189.19261666666662,0.19595077633857727,0.9661669789714762,0.9656640298574223,0.9457345286060438,0.9648158843220257,0.9665254568536993,6.41
11283,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,189.7058533333333,0.19040203094482422,0.9648006454299396,0.9642643403738876,0.9434806183306731,0.9642290452270516,0.9643127424041187,6.42
11284,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,190.21842166666661,0.2106592208147049,0.9649567978346867,0.9644704109301525,0.9438491418509534,0.9630649831223286,0.9659130538111471,6.44
11285,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,190.7307783333333,0.23362846672534943,0.9642671247137206,0.9637303509235987,0.9426901435516888,0.9628571793782111,0.9646197107162143,6.46
11286,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,191.24301833333328,0.21197910606861115,0.9642020612117427,0.9637241997007114,0.942779479202793,0.9612495550056087,0.966332304142902,6.48
11287,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,191.75583666666662,0.22168999910354614,0.9644883406204455,0.9639466116943494,0.9431929074664844,0.9618410057031399,0.9661649811737409,6.5
11288,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,192.2682233333333,0.22220812737941742,0.9652040391422028,0.9646948732640824,0.944314554902364,0.9627067433391874,0.9667625930110492,6.51
11289,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,192.78049333333328,0.20443150401115417,0.9644232771184676,0.9639466516812076,0.9431665532000345,0.9613483305779357,0.9667279817533481,6.53
11290,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,193.2934333333333,0.19118040800094604,0.9647485946283573,0.9641668366499774,0.9433896430953638,0.9641934058407678,0.96414467973922,6.55
11291,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,193.80621666666664,0.2123124897480011,0.9655553820528836,0.9650528515052287,0.9448723758462294,0.9631430691321619,0.9670481887224915,6.57
11292,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,194.31912833333328,0.21734091639518738,0.9624453466583386,0.9618719693761256,0.939829876891739,0.9606822598467041,0.9631665689563821,6.58
11293,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,194.83196333333328,0.21385203301906586,0.9645924422236103,0.9640110614247087,0.9431660186271215,0.9636748765664839,0.9643534175411631,6.6
11294,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,195.34471999999997,0.2293575406074524,0.9641630231105559,0.9636328844232879,0.9425514238448162,0.9624979677041107,0.9648004565889804,6.62
11295,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,195.8567883333333,0.21809877455234528,0.9648526962315219,0.9643301059782932,0.9438192420660797,0.9618475422335306,0.9669403990674219,6.64
11296,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,196.3697333333333,0.2237049639225006,0.9646444930251926,0.9640999149986088,0.9432884464563664,0.9633110267037788,0.9649046778217553,6.66
11297,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,196.8820133333333,0.2201516032218933,0.9639678326046222,0.9635232859860334,0.9424143897079382,0.9610191069154276,0.9661775532917724,6.67
11298,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,197.3949633333333,0.19653886556625366,0.9630179054757443,0.9625144952187926,0.9410519864323754,0.9591213594166955,0.9662004974071795,6.69
11299,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,197.90804999999997,0.20007115602493286,0.9653211534457631,0.9648481645213206,0.9446166683826771,0.9620285045083404,0.9678291529794505,6.71
11300,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,198.42081499999998,0.1970391571521759,0.9648657089319176,0.9643839060908425,0.9438777646461175,0.9617289477933619,0.9672163435106688,6.73
11301,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,198.9331083333333,0.2108965367078781,0.9655293566520925,0.9650151447771701,0.944814558466479,0.9633036750275289,0.9668171164444853,6.74
11302,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,199.4457733333333,0.20913048088550568,0.9645794295232146,0.9641291993543057,0.9434062269045104,0.9615922541163192,0.9668400605598926,6.76
11303,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,199.958285,0.21295596659183502,0.9657115344576307,0.965163808383028,0.9450326584474704,0.9640913365273223,0.9662780218556951,6.78
11304,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,200.47039666666663,0.22123758494853973,0.965386216947741,0.9648595801144699,0.9445455352780173,0.9635595551782705,0.9662413215671748,6.8
11305,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,200.98298666666662,0.1985655426979065,0.9641500104101604,0.9635943642277293,0.9424822157978185,0.9629422347998212,0.9642571649719939,6.82
11306,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,201.49502166666664,0.21105369925498962,0.9654252550489277,0.9648906061454481,0.9446327979127855,0.9631956937781201,0.9666413994189319,6.83
11307,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,202.00762166666664,0.19888032972812653,0.9650478867374558,0.964565936727877,0.9441759113040049,0.9617650636571698,0.9675238483053873,6.85
11308,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,202.52027833333332,0.2175264060497284,0.9650999375390381,0.9645855735896779,0.9440218932731591,0.9637688706150381,0.9654194599934991,6.87
11309,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,203.03296166666667,0.195673868060112,0.9648657089319176,0.9643463290500313,0.9437566695065177,0.962479889787879,0.96628062840258,6.89
11310,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,203.54562833333333,0.21697872877120972,0.9650608994378513,0.9645813555793051,0.9442200684788545,0.9616268950937981,0.9677106770240544,6.91
11311,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,204.05802666666665,0.21645310521125793,0.9644493025192588,0.9639823131409675,0.9432878950337579,0.9607455730623425,0.9674313673716276,6.92
11312,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,204.57058666666666,0.21481579542160034,0.9656464709556527,0.9651101380726973,0.9449468340416927,0.9637888653882157,0.9664667363920668,6.94
11313,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,205.08316499999998,0.22192923724651337,0.9648396835311264,0.964408848195737,0.944035336688289,0.9604865098729696,0.9686517352823064,6.96
11314,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,205.59558166666665,0.21845373511314392,0.9654122423485322,0.9648972710155168,0.9446417826054437,0.9629614065984032,0.9669090608956225,6.98
11315,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,206.10849833333333,0.22452412545681,0.9652560899437851,0.9646983077064456,0.9442133567593678,0.964589089981962,0.9648097014309465,6.99
11316,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,206.62122,0.21720285713672638,0.9652170518425984,0.9646973415608279,0.9443192722829623,0.9628574598702827,0.9666107819763124,7.01
11317,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,207.13367,0.21352075040340424,0.9651259629398292,0.9645914109203635,0.9441773268132635,0.9627637292237515,0.9665060432274721,7.03
11318,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,207.64580999999998,0.22163638472557068,0.965386216947741,0.9648756526761991,0.9446187496564079,0.9628095965527698,0.9670344515159357,7.05
11319,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,208.1582283333333,0.23177284002304077,0.9649177597334999,0.9643627848655636,0.9436799445045977,0.9641586761781208,0.9645772608513012,7.07
11320,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,208.67076666666665,0.2351403534412384,0.9653601915469499,0.9648263857980268,0.944433636784823,0.9642364226955649,0.9654666433692314,7.08
11321,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,209.18352166666665,0.24002917110919952,0.9652821153445763,0.9648070114923838,0.9444893230537528,0.9624296806991386,0.9672954015408236,7.1
11322,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,209.6963183333333,0.22551599144935608,0.9651389756402249,0.9646571530807289,0.9443113060794514,0.9619475872216604,0.9675216481847319,7.12
11323,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,210.20893499999997,0.22032707929611206,0.9653471788465542,0.9648319693940279,0.944492351896447,0.963319394691086,0.966402672780271,7.14
11324,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,210.7214433333333,0.22738872468471527,0.9646835311263794,0.964150732139219,0.943395512048681,0.9628929047158167,0.9654384292603821,7.15
11325,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,211.2350783333333,0.22498391568660736,0.9655163439516968,0.9650093170786413,0.9447950958461809,0.963190109669409,0.966897634899558,7.17
11326,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,211.74813999999998,0.22438515722751617,0.9654903185509057,0.9649794979112366,0.9447028038314828,0.9636333040193469,0.9663724807304384,7.19
11327,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,212.26037166666663,0.23222172260284424,0.9649047470331044,0.9644037734042853,0.9438109273877783,0.9626443110177839,0.9662351276314377,7.21
11328,DNABERT2  Splice  RefSeq200,DNABERT2,RefSeq200,200,212.77302999999995,0.22976873815059662,0.9651129502394337,0.9646174721131165,0.9440459230062606,0.9637506472612242,0.9654993498426703,7.23
