,Run,Model,Dataset,Window,Time,Loss,Accuracy,F1,MCC,Precision,Recall,Epoch
9921,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,642.4509733333339,0.3114275336265564,0.9595459190474075,0.958856259334604,0.9357457418320879,0.956999443076545,0.9607950986630941,8.0
9922,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,643.2502383333339,0.31945493817329407,0.9595903496689918,0.9589248690324879,0.9358795037930026,0.9566280437456491,0.9613414161662872,8.01
9923,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,644.0492200000006,0.3167717754840851,0.9593163608358881,0.9586802837136682,0.9354991347528596,0.9560412752689698,0.9614771610716875,8.02
9924,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,644.8483566666672,0.3185543119907379,0.9598050976733165,0.9591379396810158,0.9361737923011244,0.9571489530527927,0.9612135702120147,8.03
9925,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,645.6466583333338,0.32740461826324463,0.9599383895380696,0.9592904666375283,0.9363655040398662,0.9574424227778264,0.9612125321694481,8.04
9926,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,646.4430983333338,0.3284819424152374,0.9595385139438101,0.9588885020612835,0.9357337369695634,0.9570164306991078,0.9608379225256624,8.05
9927,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,647.2401983333338,0.32853811979293823,0.958886864827239,0.9582411591075437,0.9347979617966825,0.9557146290623543,0.9609104670473783,8.06
9928,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,648.0376516666671,0.3339567184448242,0.9577835043912264,0.9571563020579102,0.9332022775324526,0.9537885630831412,0.9607886361242078,8.07
9929,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,648.8354433333337,0.32693228125572205,0.9589683209668103,0.9583015761503093,0.934959681643237,0.9556773918056175,0.9611183510850897,8.08
9930,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,649.6338416666671,0.3311814069747925,0.958590660683343,0.9579965633496604,0.9345159577034625,0.9544751559814548,0.961815379557939,8.09
9931,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,650.4325083333337,0.3201512396335602,0.960019845677641,0.9593628739191309,0.9365533114902894,0.9571163596772934,0.9617216389616353,8.1
9932,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,651.230981666667,0.32843661308288574,0.9599457946416671,0.9592970387322358,0.936429066159363,0.9570922969196337,0.9616095891546856,8.11
9933,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,652.0288350000004,0.336881548166275,0.9587239525480962,0.9581184347123214,0.9347344215854008,0.9545553611867202,0.9619816874900814,8.12
9934,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,652.8272850000004,0.32964304089546204,0.9595237037366153,0.9588523875351386,0.9358175266796779,0.9562953853494182,0.961564266268255,8.13
9935,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,653.625566666667,0.327411949634552,0.9591460434531479,0.9584774079202903,0.9352361599822901,0.9558003786287678,0.9613193759691724,8.14
9936,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,654.423386666667,0.3261435031890869,0.9596051598761867,0.9589172145310286,0.9358155362327275,0.9572253185477146,0.9606724481864518,8.15
9937,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,655.2224983333338,0.33084821701049805,0.9591460434531479,0.9584046325665532,0.9350149190056625,0.9573487022179172,0.9595072581287551,8.16
9938,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,656.0211483333337,0.3283787667751312,0.9585388249581611,0.9578781237102904,0.9342975055275867,0.9550517168829443,0.960886349010198,8.17
9939,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,656.818801666667,0.32265904545783997,0.959464462907836,0.9587392181966828,0.9355784179555884,0.9571614722104869,0.960376836828606,8.18
9940,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,657.6172433333337,0.32184261083602905,0.9593607914574724,0.9586119224739812,0.9353189445465186,0.9578695551873077,0.9593794121744826,8.19
9941,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,658.4140000000003,0.33118361234664917,0.9589016750344337,0.9582118145058095,0.9347896473970954,0.955948376962522,0.9606144415254653,8.2
9942,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,659.2108200000004,0.3335331976413727,0.958886864827239,0.9582607174085843,0.934852429451366,0.9554167281677773,0.9612881908188635,8.21
9943,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,660.0084550000004,0.329953670501709,0.9593015506286933,0.9586406791669259,0.9355147966989672,0.9558208393329068,0.9616584350680858,8.22
9944,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,660.8049650000004,0.32681596279144287,0.9600790865064203,0.9593978599298576,0.9366055426167211,0.9574400086040428,0.9614412051374105,8.23
9945,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,661.602496666667,0.33040452003479004,0.9597828823625243,0.9590691532950245,0.9360533444996054,0.9577247625988944,0.9604527174769814,8.24
9946,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,662.4006933333336,0.33895835280418396,0.9592349046963167,0.9585577912191372,0.9352885841374492,0.956430572045897,0.9607863643641021,8.25
9947,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,663.1966250000003,0.34037256240844727,0.9589979413811999,0.9583051117281216,0.9350597108934621,0.9553496796763411,0.961482562753885,8.26
9948,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,663.9934050000003,0.335583359003067,0.9592200944891219,0.958527765972414,0.9352678745819288,0.9563815330362008,0.9607763858179764,8.27
9949,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,664.7921966666669,0.33150380849838257,0.9594792731150309,0.9588115806313285,0.9357325218221999,0.956322776240547,0.9614387043586152,8.28
9950,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,665.5888350000002,0.33183521032333374,0.9590349668991869,0.9583254159952665,0.934974874989403,0.9562155494300542,0.9605512464065784,8.29
9951,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,666.3856200000002,0.33531004190444946,0.9588942699308364,0.9582662821036122,0.9349305945668053,0.9550706014958746,0.9616995917447905,8.3
9952,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,667.1826016666669,0.33000704646110535,0.958960915863213,0.9582504164635911,0.9347613778669027,0.9568154246712144,0.9597411248194153,8.31
9953,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,667.9788616666668,0.3295510709285736,0.9591682587639401,0.9584718271564325,0.9351054978559875,0.9568924937364313,0.960105546202643,8.32
9954,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,668.7753783333335,0.3290466368198395,0.9591386383495505,0.9584687408444519,0.9351524689537319,0.9562269111945615,0.9608219113991096,8.33
9955,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,669.5713016666668,0.33325812220573425,0.9593681965610699,0.9587320487460825,0.935629905906769,0.9558246609106358,0.961837215305419,8.34
9956,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,670.3668650000002,0.3278939723968506,0.959797692569719,0.9590970130293393,0.9360979626658356,0.957585966891088,0.9606587298791945,8.35
9957,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,671.1624483333336,0.3290078341960907,0.9596199700833815,0.9589520708305944,0.9359078258862658,0.9567722165092877,0.9612370591058981,8.37
9958,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,671.9575650000003,0.3329727053642273,0.9597680721553294,0.9590994937839638,0.93614425914996,0.9569239074285906,0.9613846577027875,8.38
9959,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,672.7532166666668,0.3295895755290985,0.9599309844344722,0.959247943689515,0.9363573665179613,0.9573808376100024,0.9611931989556958,8.39
9960,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,673.5481333333336,0.33838987350463867,0.9591090179351609,0.9584344512493647,0.9351227550302258,0.9561232720908611,0.9608784553238676,8.4
9961,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,674.3440850000003,0.3404678702354431,0.9593533863538751,0.9587059827392568,0.9355945838360687,0.9558686809766122,0.9617316104880311,8.41
9962,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,675.1410200000003,0.3274737298488617,0.9592941455250958,0.9585894491284251,0.9352627637820752,0.9573635330586475,0.9598508905817318,8.42
9963,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,675.9374783333335,0.31765052676200867,0.9594496527006413,0.9587086221423595,0.9355405304638016,0.9572770883038273,0.9601995123077716,8.43
9964,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,676.7343650000001,0.3183504641056061,0.9594866782186283,0.9587548171926175,0.935616058985479,0.9571899273036087,0.9603870233342316,8.44
9965,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,677.5309600000002,0.3238367736339569,0.9592126893855245,0.9585033722685886,0.9351568240676454,0.9570845950379647,0.9599681358663116,8.45
9966,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,678.3271700000001,0.32515060901641846,0.9591090179351609,0.9584056868449888,0.9351291671078679,0.9560371813483788,0.9609071432052462,8.46
9967,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,679.1239033333334,0.3193035125732422,0.9589461056560181,0.958223791567212,0.9347967303473336,0.9563673833287977,0.9601710271210951,8.47
9968,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,679.9218283333335,0.31908324360847473,0.9591386383495505,0.9584056710323899,0.9350909364913073,0.9566703758956798,0.9602338098308475,8.48
9969,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,680.7174183333334,0.32218679785728455,0.9592571200071089,0.958560677295695,0.9352365561606873,0.9570628564640092,0.9601080417166407,8.49
9970,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,681.5134416666667,0.3222114145755768,0.9596273751869788,0.9589805080868609,0.935961773029109,0.9565277793251211,0.9615671777012523,8.5
9971,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,682.3090400000001,0.32554781436920166,0.9593978169754594,0.9587238803403645,0.9355472790011121,0.9565941917711377,0.9609535041342436,8.51
9972,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,683.1043366666668,0.33482927083969116,0.9593756016646673,0.9586883129620821,0.9354987935718648,0.9566554905747814,0.9608142221624142,8.52
9973,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,683.8998466666668,0.33220675587654114,0.9593385761466803,0.9586202296224592,0.9353070202133706,0.9576155728267232,0.9596465418555171,8.53
9974,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,684.6949900000001,0.32991787791252136,0.9593015506286933,0.9586206780426242,0.9353519136449839,0.9567851460488209,0.9605300450671929,8.54
9975,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,685.4892783333333,0.3313804566860199,0.9592793353179011,0.9585852259245046,0.9353079075199029,0.9568158244801902,0.9604242322903049,8.55
9976,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,686.28557,0.33770862221717834,0.9588350291020571,0.958195009047934,0.9348573141355845,0.9548943716731505,0.9617505225179862,8.56
9977,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,687.0817616666667,0.33195504546165466,0.9591386383495505,0.9584577362291525,0.9351565594408101,0.9561948205278904,0.960836255339799,8.57
9978,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,687.8781550000001,0.3261309564113617,0.9591978791783297,0.9584963793158,0.9352519584711327,0.9562282041073028,0.9608809508378653,8.58
9979,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,688.6749433333334,0.33163556456565857,0.9583536973682262,0.9576305468086197,0.9339826242908362,0.9550319653616676,0.9604221439206445,8.59
9980,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,689.4705616666668,0.33426806330680847,0.9584721790257845,0.9577713647360574,0.9341566174170589,0.9551550304307711,0.9605450041117191,8.6
9981,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,690.267455,0.3286135792732239,0.9588942699308364,0.9581843756805041,0.9347800517388246,0.9558552008504716,0.960638140133781,8.61
9982,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,691.0642566666668,0.3368643820285797,0.9583462922646288,0.9575803563074018,0.9338734849489869,0.9556972227307982,0.9596186752825427,8.62
9983,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,691.8612650000001,0.3372272551059723,0.9590275617955896,0.9583365484282331,0.9350589855707719,0.9556022374834227,0.9612443289137289,8.63
9984,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,692.6578066666668,0.335092693567276,0.9594866782186283,0.9587765793274711,0.935678652765926,0.9567273736228935,0.9609225304532996,8.64
9985,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,693.4533950000002,0.3384473919868469,0.9593533863538751,0.9586618663919758,0.9355479960858706,0.9560810594603284,0.9613921372250506,8.65
9986,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,694.2489733333335,0.3397029936313629,0.9593089557322907,0.9586049154454314,0.9354493512378668,0.9561974333949627,0.9611422611627702,8.66
9987,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,695.0446400000002,0.3344290256500244,0.9593311710430829,0.958581975593864,0.9353069450386228,0.9574719499964163,0.9597180535994639,8.67
9988,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,695.8401533333334,0.33703097701072693,0.9590497771063817,0.9583122189009793,0.9349196328801864,0.9567166707328315,0.9599635607573159,8.68
9989,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,696.6357266666669,0.34219956398010254,0.9592497149035115,0.9585292059494931,0.9353030883815004,0.9564617312044703,0.9606911540118398,8.69
9990,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,697.4308866666669,0.34613391757011414,0.9592719302143037,0.9585478026013164,0.9352290953190644,0.9573238961014306,0.9598120161947276,8.7
9991,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,698.2278000000002,0.3492031991481781,0.9579760370847589,0.9572984447342208,0.9334090185252994,0.9544621537733885,0.9603254743420183,8.71
9992,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,699.0238283333335,0.3480893671512604,0.9580648983279276,0.9573507647012494,0.9333639289490204,0.9557315828400951,0.9590465778211036,8.72
9993,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,699.8198550000002,0.3454282879829407,0.9588572444128494,0.9581412408988198,0.9346765413066901,0.9561189166584088,0.9602641578783597,8.73
9994,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,700.6165666666669,0.34887027740478516,0.9586424964085247,0.9579595758548253,0.9344557319258822,0.9551762001082333,0.960922729638137,8.74
9995,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,701.4123833333337,0.342468798160553,0.9593015506286933,0.9585754072463173,0.9353462668568369,0.9567817914021356,0.9604392001094938,8.75
9996,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,702.2088000000003,0.3419400453567505,0.9589979413811999,0.9583101821141131,0.9349949883389971,0.9556652202340684,0.9611144016095258,8.76
9997,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,703.005996666667,0.3318774998188019,0.9597088313265503,0.958983936163437,0.9359698190649248,0.9573929415456686,0.9606371091109444,8.77
9998,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,703.802181666667,0.33541080355644226,0.9596347802905763,0.9589117407014451,0.9358254395837693,0.9575032591417597,0.9603624946428493,8.78
9999,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,704.5989716666669,0.33726391196250916,0.9589312954488234,0.9581989525881776,0.9347337822179579,0.9565802402287087,0.959874169761183,8.79
10000,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,705.3950883333335,0.3389853835105896,0.9592867404214985,0.9585774673441795,0.935327115187235,0.9567507583399878,0.9604770346989989,8.8
10001,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,706.1910433333336,0.34500330686569214,0.9589312954488234,0.9582256815760543,0.9347953784006574,0.956168164831389,0.9603762076853091,8.81
10002,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,706.986961666667,0.34294167160987854,0.9588720546200441,0.9581730705181725,0.9347326381528758,0.9559081794988696,0.9605514526111456,8.82
10003,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,707.7828633333336,0.3382660150527954,0.9591682587639401,0.9584804778080956,0.9352925891704207,0.9556948763617809,0.9614490953138758,8.83
10004,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,708.5782633333336,0.3375091254711151,0.9598569333984982,0.959151773837846,0.9362788767975966,0.957020531859992,0.9613871532167851,8.84
10005,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,709.3751300000002,0.34465712308883667,0.9592423097999141,0.9585874425449613,0.9354628217946579,0.9555333064409838,0.9618719305024271,8.85
10006,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,710.1716783333336,0.3369831144809723,0.9596051598761867,0.9589209342384858,0.9359316242167933,0.9564805214414392,0.9615091780599956,8.86
10007,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,710.9693666666668,0.33391863107681274,0.9595459190474075,0.9588486372254726,0.9358117352396551,0.9565734148205315,0.9612541047651524,8.87
10008,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,711.7660783333336,0.3395242989063263,0.9594940833222256,0.9588113445503482,0.9358213150235045,0.9560172532474501,0.9618120627355372,8.88
10009,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,712.5634966666669,0.3373212218284607,0.9598569333984982,0.9591596279608486,0.9363133828780055,0.9568265873763958,0.9616262188949404,8.89
10010,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,713.3599766666669,0.33176225423812866,0.9596644007049658,0.95894733321413,0.9359638005117914,0.956872727045516,0.9611187740238192,8.9
10011,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,714.1571133333335,0.33131158351898193,0.9596569956013684,0.9589588050157901,0.9359987796257903,0.956585043457431,0.961462820640863,8.91
10012,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,714.9537866666669,0.3252440392971039,0.9602345936819656,0.9595158454765874,0.93685452188393,0.9575619576762407,0.961560323812421,8.92
10013,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,715.750856666667,0.3287201225757599,0.9599235793308748,0.9592131802603744,0.936331886446257,0.9574401051447725,0.961054332902866,8.93
10014,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,716.5484733333337,0.3309346139431,0.9599531997452644,0.9592396732050951,0.9364500396669091,0.9569917663634531,0.9616050158006225,8.94
10015,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,717.3462283333337,0.33491644263267517,0.959871743605693,0.9591630274476802,0.9362868330326978,0.9571503665452487,0.9612728176102702,8.95
10016,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,718.1443900000003,0.3382496237754822,0.959797692569719,0.9590881987162447,0.9360918817845506,0.9576213920095631,0.9606013541164372,8.96
10017,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,718.9414150000003,0.33734965324401855,0.9594422475970439,0.9587210174797938,0.935583561874977,0.9568472246447923,0.9606774357045823,8.97
10018,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,719.7380050000004,0.3382878303527832,0.9596051598761867,0.9589104217798524,0.9359006536680019,0.956623749837628,0.9613131442039081,8.98
10019,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,720.5341583333337,0.3388932943344116,0.9595829445653945,0.9589084427292794,0.9359656563204345,0.9560413980418732,0.9619723415971174,8.99
10020,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,721.3304433333337,0.33262190222740173,0.9597088313265503,0.9590244178797606,0.9360606576087064,0.9567701275427906,0.9613925566539151,9.0
10021,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,722.1271150000005,0.32951584458351135,0.9592941455250958,0.9586021306222677,0.9354699709217051,0.9559337690151114,0.96143350537112,9.01
10022,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,722.9231516666671,0.33119821548461914,0.9595088935294205,0.9588099782202214,0.9357201538079659,0.9567101450595499,0.961009217975935,9.02
10023,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,723.7203533333337,0.33600151538848877,0.9595903496689918,0.9588974468599872,0.9357793690189253,0.9573246531824392,0.9605333741741222,9.04
10024,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,724.5181300000004,0.3366536498069763,0.9596569956013684,0.9589610045196822,0.9358463965707687,0.957670791308276,0.9602866175043389,9.05
10025,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,725.3143250000004,0.3371913731098175,0.9596940211193554,0.9590004891978281,0.9359756556729661,0.9571650821831225,0.9609092280650419,9.06
10026,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,726.110446666667,0.3411298990249634,0.9595533241510049,0.9588476816582059,0.9357094000154349,0.9573319253309798,0.9604128015375455,9.07
10027,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,726.9073200000004,0.33971452713012695,0.9598495282949009,0.9591398236206806,0.9362429049169315,0.9571719555258746,0.9611956927147611,9.08
10028,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,727.703446666667,0.3436514437198639,0.9598865538128878,0.9591762026037546,0.9363028773709293,0.9571892978379566,0.9612493269614543,9.09
10029,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,728.5007083333337,0.3423122465610504,0.9594348424934465,0.9587069185339332,0.9355611296232562,0.9568955284081039,0.9605911641009466,9.1
10030,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,729.2976866666671,0.3463837802410126,0.9595088935294205,0.9587963114114157,0.9357204471383856,0.956703600410216,0.9609900927216826,9.11
10031,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,730.0939633333338,0.3502981662750244,0.9592793353179011,0.9585778947585233,0.9354506872777021,0.9558779206561115,0.9614426520792466,9.12
10032,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,730.8902700000004,0.34735459089279175,0.9595977547725892,0.9588808299707589,0.9358509022425753,0.9568519736520539,0.9610021508628064,9.13
10033,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,731.6867383333338,0.3494980037212372,0.9597014262229528,0.9589810552126431,0.9360027535255897,0.9570405564050651,0.9610050622958037,9.14
10034,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,732.4836783333338,0.3513788878917694,0.9599087691236801,0.9592142657047328,0.9363725297035573,0.9569965315949199,0.9615416109673031,9.15
10035,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,733.2810366666672,0.34610605239868164,0.9600716814028228,0.9593555451965798,0.936591164919125,0.9574099696474013,0.9613836214151533,9.16
10036,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,734.0776283333339,0.3492557108402252,0.9599680099524592,0.9592474441252342,0.9363504843603498,0.9579010287139287,0.9606396063798744,9.17
10037,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,734.8732100000005,0.3469523787498474,0.9600346558848358,0.9593065467187075,0.9364581324144586,0.9579591219520679,0.9607036350916932,9.18
10038,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,735.6705650000006,0.348974347114563,0.9599828201596541,0.9592735934676,0.9365099445751555,0.9569517983654171,0.9617253804776992,9.19
10039,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,736.4686300000006,0.34133073687553406,0.960204973267576,0.95947236640417,0.9367024909913003,0.9583179629384113,0.9606558237109947,9.2
10040,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,737.2664366666672,0.3417167365550995,0.959834718087706,0.9591186410967087,0.9361954772483048,0.9573207257730129,0.9609896803125478,9.21
10041,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,738.0638433333339,0.34311598539352417,0.9599309844344722,0.9592134646791116,0.9363954836733095,0.9571008994721285,0.9614322646338511,9.22
10042,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,738.8612316666673,0.3447529971599579,0.9599606048488618,0.959232362563145,0.9363505266165104,0.9577712384149762,0.9607398060052,9.23
10043,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,739.6592850000005,0.3475792109966278,0.9600050354704462,0.959291916995995,0.9365205715704847,0.9571260058137417,0.9615682210086162,9.24
10044,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,740.4576400000005,0.34514471888542175,0.9598939589164852,0.9591795603856751,0.9363594117902047,0.9569027111975106,0.9615746642432453,9.25
10045,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,741.2552433333339,0.34717702865600586,0.9598865538128878,0.959210280010203,0.9363781035467256,0.9567365314791049,0.9618230845890269,9.26
10046,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,742.0533483333339,0.3489961624145508,0.959760667051732,0.9590930890271832,0.9362196940707336,0.9563626683209133,0.961991676565802,9.27
10047,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,742.8505433333339,0.346476674079895,0.9600124405740437,0.959317327040317,0.9364935609150239,0.9574010038107658,0.9613150193492714,9.28
10048,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,743.6485383333339,0.3476567566394806,0.9600272507812384,0.9593475713258647,0.9365744705443249,0.9570391642799806,0.9617744413703292,9.29
10049,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,744.4457866666672,0.3490472435951233,0.9599457946416671,0.9592597163847251,0.9364617423062065,0.9568438368890998,0.9618056230107731,9.3
10050,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,745.2427300000005,0.3493940830230713,0.9595533241510049,0.9588780082916308,0.9358952648533523,0.9561307182769321,0.9617993824708463,9.31
10051,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,746.0396316666672,0.3509695529937744,0.9597014262229528,0.9590202606283929,0.936118385973068,0.9563326915152257,0.9618704800507261,9.32
10052,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,746.8361250000005,0.35057711601257324,0.959834718087706,0.9591397818819916,0.9361640862412118,0.9575680531581804,0.9607649585750818,9.33
10053,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,747.6323766666671,0.35064390301704407,0.9597680721553294,0.9590634769540219,0.9360944413586038,0.957224013356047,0.9609782460499234,9.34
10054,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,748.4291966666673,0.34444546699523926,0.9598865538128878,0.9591753514402085,0.9362762262328509,0.9573960217697469,0.9610293865375513,9.35
10055,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,749.2258333333339,0.34373173117637634,0.9601235171280046,0.9594199080123311,0.936647562762855,0.9576660104104824,0.9612416377247589,9.36
10056,DNABERT2  Splice  RefSeq90,DNABERT2,RefSeq90,90,750.0229400000005,0.34663212299346924,0.9601605426459916,0.9594656987379921,0.9367734898899434,0.9572387223317591,0.9618020912091412,9.37
