,Run,Model,Dataset,Window,Time,Loss,Accuracy,F1,MCC,Precision,Recall,Epoch
7800,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,0.35437166666666664,0.19428390264511108,0.9362327813032039,0.9351877122411599,0.9000003062082627,0.9284628850493073,0.9443033834202188,0.44
7801,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,0.44352166666666665,0.13132859766483307,0.957204767063922,0.9560788099127132,0.9312515922990174,0.9562330164343825,0.9559255213124809,0.54
7802,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,0.5324916666666667,0.1291407197713852,0.9608419749264819,0.9601874482356233,0.9378025908677823,0.9557901673824025,0.9651190202391904,0.65
7803,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,0.6215016666666667,0.16129301488399506,0.9567404426559356,0.9562570316388954,0.9321121498509283,0.9489762256509051,0.9649039468976796,0.76
7804,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,0.7107183333333335,0.10060502588748932,0.9691998142702368,0.9685230839089529,0.9505952977418605,0.9676447744677398,0.9694184746499029,0.87
7805,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,0.79979,0.11486432701349258,0.9661817056183253,0.9656668799851484,0.9460634925741555,0.9625331748321674,0.9690700066441785,0.98
7806,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,0.8895083333333333,0.12410792708396912,0.9674972914409534,0.9668316010843515,0.9484338240162766,0.9622143406605573,0.9719550495757948,1.09
7807,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,0.9787933333333334,0.11385749280452728,0.9686581024609193,0.9680524946873447,0.9497111461333259,0.9682923700610724,0.9679995591842993,1.2
7808,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,1.068135,0.10462857782840729,0.9696641386782232,0.9690394393480767,0.9516485180903111,0.9656258145404358,0.9726963546458142,1.31
7809,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,1.157535,0.10365838557481766,0.9709023370995202,0.9705165150343008,0.9534777718419718,0.9681655973912427,0.972983523714607,1.42
7810,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,1.2472666666666667,0.16327445209026337,0.9570499922612599,0.9566686282283744,0.9333353286415833,0.947791212552593,0.9677612631605846,1.52
7811,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,1.3368083333333334,0.0985153317451477,0.9716762111128309,0.9710278821451581,0.9547371433275404,0.9689381805806301,0.9733354415823366,1.63
7812,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,1.4264599999999998,0.12889468669891357,0.96579476861167,0.9652989502797037,0.9461935251898486,0.9587977029124296,0.9727937813043033,1.74
7813,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,1.5163366666666667,0.1205480545759201,0.9637053087757314,0.9631857460789525,0.9430187706403672,0.9573695431310189,0.9704587997035675,1.85
7814,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,1.6059683333333332,0.14918549358844757,0.9616158489397926,0.9610177636160849,0.9400021710312163,0.9533085466983038,0.9702461220995605,1.96
7815,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,1.6961849999999998,0.10933401435613632,0.9717535985141619,0.9711696922695245,0.9547828280523927,0.9700737026437415,0.9724845714504754,2.07
7816,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,1.7860316666666665,0.10582585632801056,0.9719857607181551,0.9714082821937993,0.9553521773394765,0.9680224004352146,0.9750254906470408,2.18
7817,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,1.8759349999999997,0.11298626661300659,0.9712892741061755,0.9707319743206916,0.9542952185034,0.9670299601545325,0.9747246818460594,2.29
7818,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,1.9663716666666664,0.1102084070444107,0.970592787494196,0.9699858786146516,0.9531530832888805,0.9668587444130563,0.9734688362465501,2.4
7819,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,2.0563499999999997,0.11093112081289291,0.9719857607181551,0.9714039667260109,0.9553252589316861,0.9682019787501309,0.9748132602473679,2.5
7820,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,2.1467066666666663,0.17854267358779907,0.9602228757158334,0.9597004544917178,0.9380222736846692,0.9519354599863289,0.9693792164980067,2.61
7821,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,2.2366816666666667,0.09885906428098679,0.97306918433679,0.9725275608325901,0.9569101788744374,0.9708463353742941,0.9743615199836451,2.72
7822,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,2.3268766666666663,0.11782566457986832,0.9695867512768921,0.9686855482605684,0.9512588496796723,0.9691436548353813,0.9686128679852807,2.83
7823,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,2.4168366666666667,0.10683683305978775,0.9715214363101687,0.9709610032277061,0.9546967038341153,0.9673088563145544,0.9749841242461413,2.94
7824,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,2.5068333333333332,0.1438770890235901,0.9695093638755611,0.9688475799979367,0.9517307870858395,0.9639076336685853,0.974398094909537,3.05
7825,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,2.5970916666666666,0.10549567639827728,0.9722179229221483,0.9716181401922596,0.9554760866594401,0.9702668814847307,0.9730034562506389,3.16
7826,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,2.687125,0.11915186792612076,0.9736882835474385,0.9732369287439587,0.9579517829848644,0.9707659689824301,0.9758315445159971,3.27
7827,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,2.7773749999999997,0.12170672416687012,0.9733787339421143,0.9727735528867473,0.9573883189533801,0.9708894626716229,0.9747251290503934,3.38
7828,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,2.867955,0.1225774958729744,0.9713666615075066,0.9708652422068312,0.9544520273345733,0.966957458124681,0.9750941365123174,3.48
7829,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,2.9582916666666663,0.1176697388291359,0.9714440489088376,0.9709142555992313,0.9542863305530774,0.9694310709858541,0.9725454231830727,3.59
7830,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,3.0484749999999994,0.1444472372531891,0.9678842284476087,0.9673720678615929,0.9493407487127544,0.9614670529429382,0.9740676109066748,3.7
7831,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,3.1393016666666664,0.11625634878873825,0.9722953103234794,0.9716668862424326,0.9558291034059276,0.9684298110545108,0.975123811714198,3.81
7832,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,3.2295949999999993,0.11044703423976898,0.9744621575607492,0.9739056767505391,0.9592068949409324,0.9712858310796147,0.976660980782991,3.92
7833,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,3.3197749999999995,0.11379921436309814,0.9739978331527628,0.9735634600371754,0.9585394917379717,0.9703982392214366,0.9769379599816007,4.03
7834,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,3.410051666666666,0.12133605778217316,0.9750812567713976,0.9745031413291617,0.9599888870407884,0.9742721136418124,0.9747353189205765,4.14
7835,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,3.5004983333333324,0.1258191466331482,0.9736108961461074,0.9729896077690272,0.9577764849087266,0.9711688133120701,0.9749315138505571,4.25
7836,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,3.590844999999999,0.13885821402072906,0.9715988237114997,0.9710518804404944,0.9548437009374812,0.9670416989849492,0.9754066365123172,4.35
7837,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,3.681258333333332,0.1418890357017517,0.9733013465407832,0.9727613917299349,0.9574862689765128,0.9692048267319208,0.9765840935807012,4.46
7838,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,3.771439999999999,0.1265762448310852,0.9739204457514317,0.9733143029975694,0.958245461005714,0.971555569329551,0.9751359501175508,4.57
7839,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,3.8617416666666657,0.13133057951927185,0.9721405355208173,0.9715923572598051,0.9557360490957666,0.967419628544155,0.976135803178984,4.68
7840,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,3.9522433333333327,0.13514503836631775,0.9704380126915338,0.9698718257727336,0.9531177414672911,0.9656244052938461,0.9746930581110088,4.79
7841,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,4.042528333333332,0.13441148400306702,0.9708249496981891,0.9703193258481432,0.9537800503623138,0.965477865100993,0.9756914098436061,4.9
7842,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,4.133284999999999,0.13587139546871185,0.9737656709487695,0.973270343939897,0.9581038724108643,0.970598840844068,0.9760948839824186,5.01
7843,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,4.223828333333333,0.13602431118488312,0.9735335087447764,0.9729506697042177,0.9575593412620805,0.9722705512915217,0.9737131375856077,5.12
7844,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,4.314165,0.13071715831756592,0.9740752205540938,0.9734811025882127,0.9584478631789659,0.9723023978339876,0.9747075922518654,5.23
7845,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,4.404461666666666,0.154147207736969,0.9728370221327968,0.9723031162421468,0.9566766382347159,0.9691626673418012,0.9756407479811919,5.33
7846,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,4.495221666666667,0.14648869633674622,0.9736108961461074,0.9730319687420295,0.957721177687389,0.9716120756427475,0.9745070530512113,5.44
7847,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,4.585638333333334,0.13693895936012268,0.9747717071660733,0.9741152840285624,0.959548808475341,0.9730316059656406,0.9752206314525197,5.55
7848,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,4.676111666666667,0.1372053325176239,0.9739204457514317,0.973309217528629,0.9583140307235852,0.9709058840085127,0.9758256989164877,5.66
7849,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,4.766800000000001,0.13129915297031403,0.9735335087447764,0.9729193884730437,0.957670294850309,0.9708009878352556,0.9751456927833998,5.77
7850,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,4.857371666666667,0.14329589903354645,0.9713666615075066,0.9707689330358824,0.9545306503226152,0.9666198873964289,0.9753594245119084,5.88
7851,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,4.947823333333334,0.15826232731342316,0.9714440489088376,0.97090826721156,0.9546750961086367,0.9664545515372572,0.9757819367780843,5.99
7852,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,5.038665,0.1649668961763382,0.970592787494196,0.9700592028926692,0.9529906767196565,0.9680274706014845,0.9723015690483492,6.1
7853,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,5.1291,0.15706917643547058,0.9734561213434453,0.97293949943155,0.9574778743436988,0.9714150047124511,0.9745109501175508,6.21
7854,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,5.219691666666667,0.16002652049064636,0.9740752205540938,0.9735272473840232,0.9585046883281698,0.9716790875040872,0.9754503986507205,6.31
7855,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,5.3103283333333335,0.16442397236824036,0.9725274725274725,0.9719823666575218,0.9560192321110367,0.9703952181602601,0.9736854109168966,6.42
7856,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,5.400791666666667,0.1503673791885376,0.9722953103234794,0.9716227959565228,0.9558304794487833,0.9685362031009149,0.9749646389144435,6.53
7857,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,5.491313333333334,0.15095993876457214,0.9732239591394521,0.972802496262001,0.9573391622174804,0.9693632716602719,0.9764799269140346,6.64
7858,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,5.582233333333334,0.1516038477420807,0.9711344993035134,0.9705702671185154,0.9541735253310362,0.9664015150669268,0.9752060973116631,6.75
7859,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,5.672740000000001,0.1510513722896576,0.9736108961461074,0.973072492003696,0.9578166880734216,0.9706913866497695,0.9755682050495759,6.86
7860,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,5.763185000000001,0.16982129216194153,0.9715988237114997,0.9710187905647913,0.954548216545385,0.9690452688222372,0.9730721021159153,6.97
7861,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,5.8538250000000005,0.1483171135187149,0.9739204457514317,0.9733745500321573,0.9583549740274883,0.9706487777547137,0.9762501597158336,7.08
7862,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,5.9446200000000005,0.16227424144744873,0.9739978331527628,0.9734027157143458,0.9584779055578175,0.9707110086394245,0.9762482111826638,7.19
7863,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,6.035175,0.15732155740261078,0.974307382758087,0.9737525800494814,0.9588002314542343,0.9727171919235907,0.9748078618521926,7.29
7864,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,6.126021666666667,0.16584548354148865,0.9734561213434453,0.9729154503269942,0.9574601446429205,0.9716916516466011,0.9741926045180415,7.4
7865,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,6.216566666666667,0.17116111516952515,0.9747717071660733,0.9742499719599648,0.9596277879702506,0.9722917345782783,0.9762817834508842,7.51
7866,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,6.307186666666667,0.16933606564998627,0.9741526079554249,0.9736567726108513,0.958728611472265,0.9709004416925224,0.9765626597158336,7.62
7867,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,6.398010000000001,0.17086061835289001,0.9734561213434453,0.9728418925965437,0.9574734708336589,0.9714414175960985,0.974298719717878,7.73
7868,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,6.488816666666668,0.18205294013023376,0.9715214363101687,0.9709588924942255,0.9546674407809841,0.9672199013606813,0.9749841242461413,7.84
7869,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,6.579625000000002,0.18123437464237213,0.9739978331527628,0.9734930469556679,0.9583708762015247,0.9717012585448342,0.9753462319840539,7.95
7870,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,6.670226666666668,0.18367259204387665,0.9744621575607492,0.9739631539839396,0.9591243963043972,0.9720759328903661,0.9759181743841358,8.06
7871,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,6.760920000000001,0.18000546097755432,0.9733013465407832,0.9726541374682024,0.9572134214631618,0.9713704835297309,0.9739842711847082,8.17
7872,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,6.851681666666668,0.17564113438129425,0.9745395449620802,0.9740352225197356,0.95924810890166,0.9721743843484457,0.9759692834508842,8.27
7873,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,6.942636666666668,0.1803184300661087,0.9737656709487695,0.9733217232677486,0.9579885940320759,0.9718053982761217,0.9749276167842176,8.38
7874,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,7.033273333333335,0.1707262098789215,0.9749264819687354,0.9744734668252493,0.9598454968900515,0.9728276251410902,0.9761717711847081,8.49
7875,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,7.123898333333334,0.17889893054962158,0.9744621575607492,0.9740082177644546,0.9590778425836439,0.9728091431935632,0.975281483185117,8.6
7876,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,7.214643333333334,0.17820905148983002,0.9742299953567559,0.9738158965156276,0.9588843711299443,0.9708286247925075,0.9769851719820096,8.71
7877,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,7.3052116666666675,0.17519952356815338,0.974307382758087,0.9738744700958479,0.9590194682853427,0.9707958454184801,0.9771423962485946,8.82
7878,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,7.396115000000001,0.17563952505588531,0.9748490945674044,0.9743587707793244,0.9597670512293663,0.9722585594230084,0.9765451229173056,8.93
7879,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,7.486973333333335,0.18032798171043396,0.9739978331527628,0.9733998495281169,0.9584769716193378,0.9707023075181404,0.9762482111826638,9.04
7880,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,7.577665000000001,0.1770552396774292,0.9739978331527628,0.9734031989282884,0.9584016596127947,0.9713346571898569,0.9755584623837269,9.15
7881,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,7.6682233333333345,0.1821741759777069,0.974384770159418,0.973826243363745,0.9590577897843092,0.9714219421951021,0.9763445837166514,9.25
7882,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,7.758973333333334,0.1811119168996811,0.9739978331527628,0.9734590781616896,0.9584214404775334,0.9711937088425269,0.9758237503833179,9.36
7883,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,7.8496683333333355,0.18474282324314117,0.9739204457514317,0.9734961699540566,0.958345536275634,0.970829503991121,0.9763032173157518,9.47
7884,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,7.940386666666669,0.18489906191825867,0.9739978331527628,0.973448277908135,0.958381862549857,0.9715698674307495,0.9753992895839722,9.58
7885,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,8.031240000000002,0.18476594984531403,0.9736882835474385,0.9731393435850194,0.9578903705119683,0.9712116050404352,0.9751417957170602,9.69
7886,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,8.121675000000003,0.18565364181995392,0.9738430583501007,0.9733186020379314,0.9582242296244424,0.9706328176559978,0.976145993049167,9.8
7887,DNABERT1 k6  Splice  RefSeq400,DNABERT1_k6,RefSeq400,400,8.21208166666667,0.18435163795948029,0.9735335087447764,0.9729890051672557,0.9576617536651125,0.9708657268385669,0.9751987503833179,9.91
8761,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,0.40051333333333333,0.4425077736377716,0.8420893719806763,0.8325424955475144,0.7463070209316973,0.8608911573844921,0.8150846981884086,0.08
8762,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,0.504365,0.30806806683540344,0.8875603864734299,0.8834299598048831,0.8199423666326525,0.9017480255465385,0.8705723118018577,0.17
8763,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,0.60795,0.28908684849739075,0.8960144927536232,0.8940569255702027,0.835485206594859,0.8937056862101597,0.8967963714646333,0.25
8764,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,0.71104,0.25364407896995544,0.9103260869565217,0.906791363213748,0.8564580247753376,0.9149414384586688,0.9005254505328724,0.34
8765,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,0.8148599999999999,0.2591060996055603,0.9181159420289855,0.9168493059831665,0.8704308179248198,0.9127303988971843,0.9214916596338977,0.42
8766,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,0.9187516666666666,0.22454552352428436,0.9245772946859904,0.9232383146201197,0.8794648180184504,0.9245480632292242,0.921963181898524,0.5
8767,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,1.0223499999999999,0.22934406995773315,0.9224033816425121,0.9213823101404727,0.8768990928713581,0.9183289033799156,0.9247638421074905,0.59
8768,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,1.1252966666666666,0.22111493349075317,0.9217391304347826,0.9208274130467603,0.876544191875438,0.9173528648158209,0.9256984846561163,0.67
8769,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,1.229453333333333,0.2212018072605133,0.9290458937198067,0.9276179002462968,0.8863531800251326,0.9332240357566824,0.9225565328822403,0.76
8770,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,1.3325683333333331,0.23528428375720978,0.923731884057971,0.9227052213906047,0.8804092667622159,0.9164757919747911,0.9305069848465611,0.84
8771,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,1.4360716666666664,0.20483356714248657,0.933756038647343,0.9325327858904128,0.8942269677184511,0.9343504567621005,0.9311216519663125,0.92
8772,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,1.5392016666666664,0.22138790786266327,0.9349033816425121,0.9339955147360103,0.8962274550338423,0.9338466614378782,0.9343371988667907,1.01
8773,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,1.6436383333333329,0.21061377227306366,0.9355676328502416,0.9343459170800804,0.8972140312065264,0.9343347659453646,0.9344280647313482,1.09
8774,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,1.7469699999999997,0.1980927437543869,0.9347222222222222,0.9337456149209858,0.89609219792655,0.9324978305348717,0.935162226686682,1.18
8775,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,1.8506199999999995,0.20271743834018707,0.9377415458937198,0.9365006062455267,0.9004771756724587,0.9388960468878481,0.9343489460804449,1.26
8776,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,1.9536966666666662,0.21253660321235657,0.9361111111111111,0.9346208178494502,0.8978542192140531,0.9372471641877914,0.9322685223218844,1.34
8777,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,2.0577399999999995,0.22784486413002014,0.9301328502415459,0.929096854652605,0.8900387280403476,0.9246300376237717,0.9349611237244547,1.43
8778,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,2.1607249999999993,0.19140540063381195,0.9391908212560387,0.938069202213763,0.9027834670701571,0.9422880318547667,0.9344934134695575,1.51
8779,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,2.2642899999999995,0.2046934962272644,0.9382246376811594,0.9370260550712044,0.9015342903491327,0.9364159806989738,0.9377102829040233,1.6
8780,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,2.3681899999999994,0.18583020567893982,0.9390700483091787,0.938030483109694,0.9030586425126584,0.9362099628595052,0.9399343182944103,1.68
8781,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,2.4718449999999996,0.2153605818748474,0.9361111111111111,0.9348793805407151,0.8988180221179418,0.9319601927056024,0.9384610154322601,1.76
8782,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,2.5749883333333328,0.19274131953716278,0.9400966183574879,0.9388243619673312,0.9046984579255983,0.9371142821635954,0.9406628011332093,1.85
8783,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,2.6783249999999996,0.19372153282165527,0.9346618357487922,0.9336369507782495,0.897157690505809,0.9283131656668093,0.9399731385567512,1.93
8784,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,2.781816666666666,0.23919163644313812,0.9431763285024155,0.9419414728208076,0.9091891160700507,0.9435210562217278,0.9404422491417531,2.02
8785,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,2.884864999999999,0.21109943091869354,0.9396135265700483,0.9385470530906649,0.9042590891164746,0.9351832938707507,0.9421923505878897,2.1
8786,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,2.988041666666666,0.2467872053384781,0.9401570048309179,0.9390140695324053,0.9045912238872155,0.9386296515392853,0.9394806113405578,2.18
8787,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,3.092284999999999,0.22376038134098053,0.9368357487922705,0.9356021480035869,0.8999731603734721,0.9319258797264497,0.9396968067494665,2.27
8788,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,3.195389999999999,0.20320560038089752,0.942451690821256,0.9407955819519681,0.9079370944583632,0.9462707443191217,0.9359721620598919,2.35
8789,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,3.298364999999999,0.20865364372730255,0.9414855072463768,0.9403357876505115,0.9064981771970558,0.9419088669711077,0.9388734904441473,2.44
8790,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,3.4017049999999993,0.2213950753211975,0.9414251207729468,0.9403828871050487,0.9066799849986652,0.9393778188713765,0.9414361723314687,2.52
8791,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,3.504846666666666,0.19283533096313477,0.946195652173913,0.9448743797714009,0.9139448351522268,0.9475285285076501,0.9423505100935795,2.6
8792,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,3.6081283333333327,0.19441422820091248,0.9445652173913044,0.9434018585528801,0.9112861895378426,0.9483385281201357,0.938889594240349,2.69
8793,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,3.7115216666666657,0.19400525093078613,0.9442632850241546,0.9431353506140514,0.9112705529447908,0.9420436154707778,0.944406116890844,2.77
8794,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,3.815314999999999,0.21127909421920776,0.941304347826087,0.9399477177219405,0.9065290078104751,0.9386813153998178,0.9412762235150899,2.86
8795,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,3.9184233333333323,0.2073138952255249,0.9441425120772947,0.9427661076684758,0.9112215593505008,0.9405304718925649,0.9451533485938196,2.94
8796,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,4.021976666666665,0.2429690808057785,0.9434178743961352,0.9420806038907564,0.9098858809258553,0.9415138316568097,0.9428920488634299,3.02
8797,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,4.125039999999999,0.2605576813220978,0.9419685990338165,0.9405660656734899,0.9075739028418304,0.9411869964326489,0.9405387941228457,3.11
8798,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,4.228156666666666,0.23105984926223755,0.9411835748792271,0.9397040715852055,0.9066691426838425,0.9376378924135719,0.9422995536369996,3.19
8799,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,4.331608333333333,0.22868475317955017,0.9432971014492754,0.9421324367794964,0.9101792649041376,0.9385887828172185,0.9460452810742584,3.28
8800,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,4.43486,0.2552034258842468,0.9399758454106281,0.9385093078388018,0.9050588134301285,0.9343162079428775,0.9431455086123414,3.36
8801,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,4.538819999999999,0.26904189586639404,0.9445048309178744,0.9428621121703892,0.9114091547237094,0.9435892785893456,0.9422411287531958,3.44
8802,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,4.642693333333332,0.2501540780067444,0.9434782608695652,0.9418362129885294,0.9103057288066384,0.9400229266864949,0.9442341874724601,3.53
