,Run,Model,Dataset,Window,Time,Loss,Accuracy,F1,MCC,Precision,Recall,Epoch
1847,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1433.700718333334,0.09807083755731583,0.972805761396972,0.972129797564433,0.9565549602073481,0.9711886610062156,0.9730887245858693,2.04
1848,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1435.3781316666673,0.09768605977296829,0.9731724526255787,0.9725106760359679,0.9570914478099434,0.9723936502869458,0.972645388919796,2.04
1849,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1437.053433333334,0.09623564779758453,0.9730021410596855,0.972266811806438,0.9568214651725211,0.972074801592299,0.97247161328053,2.04
1850,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1438.7287833333337,0.09331317245960236,0.9732906279978312,0.9726254860578939,0.9572743052747744,0.9725221370697769,0.9727311340637161,2.04
1851,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1440.4036933333339,0.10146000981330872,0.9716622408831176,0.9709843120964239,0.9547089167790483,0.9706006882340578,0.9714322859932492,2.05
1852,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1442.0877466666673,0.10085828602313995,0.9711738985360157,0.9705422989144612,0.9540686466492527,0.9684025076834445,0.9727776302028431,2.05
1853,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1443.7637216666672,0.09742014855146408,0.9734105412432049,0.9727149769403836,0.9574586996627835,0.9728793911051087,0.9725713886610636,2.05
1854,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1445.4405600000005,0.09639311581850052,0.9732715113934962,0.9726178637958441,0.9572128088477821,0.9731734246036782,0.9720710777015428,2.05
1855,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1447.108051666667,0.09700573235750198,0.9728857035605545,0.972261298339828,0.9566682048517432,0.9715352151178799,0.9730030712561227,2.06
1856,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1448.7748516666672,0.09328628331422806,0.9733809974001418,0.9726793918826288,0.9574260951298644,0.9725320919222579,0.9728423418390925,2.06
1857,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1450.4442633333338,0.10385758429765701,0.9711912772672293,0.9705915605796095,0.9540646267422758,0.968883269594448,0.9724024533603265,2.06
1858,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1452.1114900000002,0.09965325891971588,0.9730021410596855,0.9723639754475139,0.9567983045351613,0.9725301667365495,0.9721994884328385,2.06
1859,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1453.780831666667,0.10027549415826797,0.9726771587859914,0.9720009970056678,0.9563093488504399,0.971719546586688,0.9723023978740787,2.07
1860,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1455.4516066666667,0.09938104450702667,0.9731707147524573,0.9725495593480843,0.9570802017029987,0.972474723437092,0.9726245445090536,2.07
1861,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1457.1189466666667,0.09943578392267227,0.973188093483671,0.9725667928776792,0.9570955065289912,0.9727332906382565,0.972401062794399,2.07
1862,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1458.7845033333333,0.09715793281793594,0.9721366802452487,0.9715013067573434,0.9555106825858457,0.9702706893325534,0.9727630226725325,2.07
1863,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1460.4525883333333,0.0998740866780281,0.9728857035605545,0.9722075609192299,0.9566207161590417,0.9722835065984542,0.9721450095023387,2.08
1864,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1462.1224116666667,0.10023824125528336,0.9731811419911855,0.9725391917376406,0.9570729306187906,0.9730119177050781,0.9720779836898451,2.08
1865,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1463.7920466666667,0.0985434278845787,0.9724025748328166,0.9717786204803968,0.9558872388260142,0.9712049092310968,0.9723705913292973,2.08
1866,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1465.4635750000002,0.0976882353425026,0.9728214022550642,0.9722057437615401,0.9565536418102287,0.9716154467171698,0.9728027112497619,2.08
1867,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1467.1353766666666,0.10642839223146439,0.971978533791205,0.9713362352111696,0.9552311736070459,0.9704228085693618,0.9722673347660503,2.09
1868,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1468.8062583333335,0.10002952069044113,0.9727327707258748,0.9720978776403819,0.9564279101967739,0.9713016205848654,0.9729092041579261,2.09
1869,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1470.4856200000002,0.09480627626180649,0.9733931625119914,0.9727160271357991,0.9574180578876469,0.973021704750825,0.9724150535670257,2.09
1870,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1472.170196666667,0.10169987380504608,0.9723313220348409,0.9716523479963456,0.9558099801277996,0.9706532598898305,0.9726936341914141,2.09
1871,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1473.862961666667,0.09470196813344955,0.9738050384417535,0.9731513461689979,0.9580467971963745,0.9743256394209383,0.9720018462709845,2.09
1872,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1475.5327650000004,0.093077652156353,0.9733497156839573,0.9726710816949643,0.9573652756679143,0.9726735798700717,0.9726767364773523,2.1
1873,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1477.2034883333338,0.09247682243585587,0.9738901942247,0.9732182235175394,0.9581976265081187,0.9739355896571799,0.9725137120442461,2.1
1874,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1478.8713516666674,0.1044842004776001,0.9720080776342681,0.9713480913521657,0.9553352933080314,0.9697939732358712,0.9729505555220541,2.1
1875,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1480.5429583333341,0.09431155771017075,0.9734105412432049,0.9727241888551394,0.9574728650130828,0.9724914057645928,0.972958153338208,2.1
1876,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1482.2113800000006,0.0984102338552475,0.9727831690463943,0.9721374986205685,0.9565196290966267,0.9712307881701604,0.9730701864666275,2.11
1877,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1483.878703333334,0.09493003040552139,0.9733514535570787,0.9727011373410931,0.9573426513586918,0.9731849922511858,0.972221651899154,2.11
1878,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1485.5509966666673,0.09324368089437485,0.9730594908726904,0.9723825185683661,0.9568775245861278,0.9728188972486457,0.9719505497244402,2.11
1879,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1487.2185066666673,0.0917670875787735,0.9735878043015835,0.9728853140173429,0.9576950498133971,0.9742430476070822,0.9715617139289413,2.11
1880,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1488.889273333334,0.09791654348373413,0.9734418229593894,0.9727882635160495,0.957466284949804,0.9739066825465867,0.9716924977988993,2.12
1881,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1490.5604916666673,0.09594753384590149,0.9729673835972583,0.972303710227249,0.9567641134128455,0.9720697832363188,0.9725387599011466,2.12
1882,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1492.2337050000008,0.09233523905277252,0.9732506569160398,0.972596554922844,0.9572227446855953,0.9722748602071173,0.9729210239441501,2.12
1883,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1493.9025650000005,0.09607000648975372,0.9729100337842534,0.9722611391260382,0.9566864118385454,0.9718298987976453,0.9727008502538991,2.12
1884,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1495.5697416666671,0.09557098895311356,0.9729169852767389,0.9723098773741299,0.956704848173867,0.971772639153128,0.9728583384936874,2.13
1885,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1497.2390516666671,0.09992919117212296,0.973057752999569,0.972446739500438,0.9569274485659442,0.9719429003880427,0.9729603058006986,2.13
1886,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1498.9140050000003,0.1002427265048027,0.9725224880781904,0.9718809659934236,0.9560552077485098,0.971698544352099,0.9720799944041382,2.13
1887,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1500.5875033333336,0.10040037333965302,0.9730508015070836,0.9723617608841629,0.9568548433934314,0.9731208048695402,0.9716251538583484,2.13
1888,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1502.256811666667,0.09762126952409744,0.9721349423721273,0.9714637205500608,0.9554422741415376,0.971547470269699,0.971457980576302,2.14
1889,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1503.9258350000005,0.10316161811351776,0.9723347977810836,0.9716455180210991,0.9558120840462666,0.970714995313561,0.9726218411615216,2.14
1890,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1505.594536666667,0.09490550309419632,0.9731915692299137,0.9724992678175771,0.9571204371240543,0.9723479311233932,0.9726581355378864,2.14
1891,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1507.265711666667,0.09999514371156693,0.9733149582215301,0.972595587197544,0.9572831614926685,0.9735169518807604,0.9717329682382476,2.14
1892,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1508.9346850000002,0.09599417448043823,0.9729795487091079,0.9723346112754867,0.9567559327728078,0.9727463644042523,0.9719424068300886,2.14
1893,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1510.6038150000002,0.0977800115942955,0.9733792595270204,0.9727652085272113,0.9574103024590971,0.9727565772904817,0.9727740203272633,2.15
1894,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1512.2717616666669,0.10240096598863602,0.9723452250198118,0.9717323246012376,0.9558489439304514,0.9705241635518074,0.9729889250437109,2.15
1895,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1513.9399200000003,0.09306944906711578,0.9729065580380107,0.9722437442813626,0.9566803862556615,0.9720037535860989,0.9725213620414553,2.15
1896,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1515.6100116666669,0.10701879858970642,0.9713685403256079,0.9707460562875895,0.9543426947322312,0.9690257150583493,0.9725542306377122,2.15
1897,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1517.283286666667,0.09796200692653656,0.9723573901316612,0.9716597103059509,0.955826650620052,0.9709444237079384,0.9724006778191799,2.16
1898,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1518.9549283333336,0.10130361467599869,0.9710261793207001,0.9703758894455822,0.9538251683806619,0.9683115268436921,0.9725320703929469,2.16
1899,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1520.6236633333335,0.09952712804079056,0.9728613733368554,0.9721951435401501,0.9566346959428562,0.9713692000008588,0.9730343253887307,2.16
1900,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1522.292611666667,0.0965854600071907,0.9734296578475399,0.972745080096516,0.957465597726858,0.9732855323313819,0.9722101083608381,2.16
1901,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1523.9615783333336,0.09403658658266068,0.9733027931096806,0.9725763305985881,0.9572758667329884,0.9729274536757629,0.9722436309317347,2.17
1902,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1525.6298183333338,0.09909176081418991,0.9728909171799185,0.972270210635615,0.95666702129225,0.9717101282800741,0.9728479046101975,2.17
1903,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1527.2993533333336,0.0975985899567604,0.9732471811697971,0.9726032336049242,0.9571880591434669,0.9728758791444951,0.9723408753176588,2.17
1904,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1528.9807950000002,0.09584633260965347,0.9738102520611175,0.9731415382623126,0.9580730003726021,0.9737318318901366,0.9725576781632824,2.17
1905,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1530.6516850000003,0.09476438909769058,0.973730309897535,0.9730416318556943,0.9579329006939317,0.9740131893326632,0.9720886599949687,2.18
1906,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1532.334955,0.0968087688088417,0.9733636186689282,0.972610537718488,0.9573455588011195,0.9739369329776092,0.9713450681338777,2.18
1907,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1534.0326483333336,0.09160534292459488,0.9735773770628554,0.9728987822607854,0.9577108029275448,0.9733997275938174,0.9724232447846264,2.18
1908,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1535.7114333333336,0.10111627727746964,0.9716066289432341,0.9709090000162228,0.9546896772294091,0.969662177711467,0.9722509507200741,2.18
1909,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1537.3800350000004,0.10142359137535095,0.9719038052469865,0.9710479289977387,0.9551331205644948,0.9700674319324255,0.9720912874669455,2.19
1910,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1539.050036666667,0.09292663633823395,0.9736103966521612,0.9729831284078218,0.9577256081913593,0.974984964716196,0.9710614778704567,2.19
1911,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1540.7249733333335,0.09451349079608917,0.9733358126989865,0.9726829792477321,0.9572818892655661,0.9752345207781149,0.9702449760761599,2.19
1912,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1542.3959833333333,0.0998941957950592,0.973106413446967,0.9724391509010726,0.9570007267245162,0.9720054121943024,0.9728815858424292,2.19
1913,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1544.06612,0.10784488916397095,0.9711982287597147,0.9705550548282198,0.9541279870699382,0.9683189916650967,0.9729177568253772,2.19
1914,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1545.7350066666665,0.09313319623470306,0.9728214022550642,0.9721288041718027,0.9565700833823353,0.9713265329217062,0.9729463005310971,2.2
1915,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1547.407325,0.09331434220075607,0.9732489190429185,0.9725678711463287,0.9572347723067726,0.9720467694044,0.9731005097404314,2.2
1916,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1549.07644,0.09482935816049576,0.9734696289293311,0.9727808247686326,0.9575568901555143,0.9727414644424236,0.9728215393084992,2.2
1917,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1550.7454316666667,0.096278615295887,0.9734452987056321,0.9727368860597437,0.9575155326705101,0.972776669733313,0.9727034142693957,2.2
1918,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1552.414555,0.09870318323373795,0.9732871522515885,0.9725895384161493,0.957275282882829,0.9723887618388204,0.9727959792251569,2.21
1919,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1554.0980000000002,0.10447404533624649,0.971213869617807,0.9705772025838377,0.9541627725290006,0.9681888252991238,0.9730845129167052,2.21
1920,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1555.77709,0.10098141431808472,0.9725068472200982,0.9718924548967225,0.9561149754244654,0.9705245706887311,0.9733004960469982,2.21
1921,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1557.4486016666667,0.11021402478218079,0.9707064106663701,0.9701039752840347,0.9532998735385438,0.9682415296048154,0.9720617831030847,2.21
1922,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1559.1169216666667,0.11838751286268234,0.9698461634712973,0.9692041348785875,0.9520483885264819,0.9663605970523115,0.9722281332791192,2.22
1923,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1560.787775,0.10063492506742477,0.9723539143854185,0.9716553049631483,0.9558739183419627,0.970339722186409,0.9730283003252079,2.22
1924,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1562.4607666666666,0.09853201359510422,0.9727779554270302,0.9720704631437829,0.956424370602928,0.9728246935036635,0.9713575344771227,2.22
1925,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1564.1427299999998,0.09961842000484467,0.9717074255842729,0.9709544605742298,0.9547967604130232,0.9704239309771155,0.9715677903681318,2.22
1926,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1565.8217666666665,0.09579458087682724,0.973261084154768,0.9725704163850297,0.95722378611569,0.9726420980716975,0.972518052406277,2.23
1927,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1567.4985066666663,0.0986403375864029,0.9732141615804913,0.9724977855691588,0.9571449324550229,0.9726706888974435,0.9723489658618235,2.23
1928,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1569.1764749999998,0.09760578721761703,0.9734279199744185,0.9727852938266826,0.9574735244443202,0.973072524340465,0.9724996020742712,2.23
1929,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1570.8550466666666,0.09853588789701462,0.9728474703518846,0.9721975928646315,0.9566265376305532,0.9712256339661122,0.9731952778980949,2.23
1930,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1572.5511166666665,0.09536665678024292,0.9722200981550739,0.9715158134260427,0.9556238507090993,0.9707469369265912,0.972345031245955,2.24
1931,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1574.2209,0.10111261159181595,0.9726667315472632,0.9720447666986165,0.9563360541343592,0.9710773013751431,0.9730342351853322,2.24
1932,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1575.8912166666667,0.10368119925260544,0.9727206056140253,0.972057954739309,0.9564177376684027,0.9711340398797598,0.9729995208100858,2.24
1933,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1577.5629516666665,0.10094728320837021,0.9721836028195253,0.9715255757937484,0.9554520019174826,0.9726268937180907,0.9704494042235808,2.24
1934,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1579.2345599999999,0.11329534649848938,0.9720810683053651,0.9714596899620842,0.9554230816741366,0.9702091146530893,0.9727409953167024,2.24
1935,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1580.9047366666666,0.1003764346241951,0.9733879488926273,0.9727235978735952,0.9573715515227116,0.9745972233936192,0.9709270493241257,2.25
1936,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1582.5759066666665,0.1005614697933197,0.9721488453570982,0.9714981239875518,0.9555553171553406,0.9699967834306144,0.9730455749606137,2.25
1937,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1584.2458516666666,0.09635999798774719,0.9726858481515982,0.9718924337606348,0.9563286184949606,0.9717555028010239,0.9720870179790136,2.25
1938,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1585.9250266666666,0.09623365849256516,0.9736103966521612,0.9729770038776674,0.9577776621486954,0.9730185218110535,0.9729362443743387,2.25
1939,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1587.6149499999997,0.09242034703493118,0.9730004031865641,0.9723599181969856,0.9568460417686685,0.9716816886910354,0.9730471275785577,2.26
1940,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1589.2879949999997,0.10058795660734177,0.9722218360281952,0.9715186211223847,0.9556387075057582,0.9704432865070821,0.9726322106140124,2.26
1941,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1590.966783333333,0.09402263164520264,0.9732628220278894,0.9726234346233967,0.9572496290819836,0.9722220281686823,0.9730356694113155,2.26
1942,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1592.6351616666664,0.09818050265312195,0.9726041681148943,0.9719969516081925,0.9562318069659599,0.9711402137751485,0.9728836690415958,2.26
1943,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1594.3031266666665,0.10444287210702896,0.9722930888261709,0.9716738114152254,0.955763711702518,0.9704707874201711,0.9729217381537199,2.27
1944,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1595.9698316666663,0.09890252351760864,0.9731359572900302,0.9724366137655908,0.9570294800043724,0.9723570976907272,0.9725295741991306,2.27
1945,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1597.6494199999995,0.09942609816789627,0.9719003295007438,0.9712823889952658,0.9551707156993035,0.969699230667274,0.9729273460265243,2.27
1946,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1599.3215999999995,0.09438164532184601,0.9734313957206612,0.9727586135349977,0.9574661993536151,0.9737103539872988,0.971859241809415,2.27
1947,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1600.9886949999996,0.092258021235466,0.9733862110195058,0.9727419525522599,0.9574071106481242,0.973031020352981,0.9724555795781108,2.28
1948,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1602.6564299999995,0.10009003430604935,0.9720619517010302,0.9713858228490594,0.9554320758657432,0.9697719167824217,0.9730640623404438,2.28
1949,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1604.3258299999995,0.0940629094839096,0.9729013444186467,0.9722647444410312,0.956641489859225,0.9724086802924671,0.9721322789919981,2.28
1950,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1605.9950699999997,0.09935691207647324,0.9734661531830884,0.9728264554655474,0.9575435681339147,0.9729573040363295,0.9726999499998197,2.28
1951,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1607.662368333333,0.09659453481435776,0.972718867740904,0.9720952834267992,0.9564172673417927,0.9711595538758123,0.9730527869961612,2.29
1952,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1609.3343999999995,0.0944051742553711,0.9731533360212438,0.972512691502773,0.9570442360035809,0.9726331563294347,0.9723987307304985,2.29
1953,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1611.0038966666662,0.09305261820554733,0.9730351606489913,0.9723902111397994,0.9568660096243722,0.9722796245224822,0.9725028939909249,2.29
1954,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1612.6722699999996,0.09925568103790283,0.9730247334102632,0.9724066811474751,0.9568162253199004,0.9729795324714411,0.9718405256995385,2.29
1955,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1614.3401599999995,0.104697085916996,0.970861081374171,0.970255333651631,0.9535886994050283,0.9679595373729989,0.9726616874255672,2.29
1956,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1616.0097099999994,0.09391922503709793,0.9730247334102632,0.9724120231290575,0.9568556714289983,0.9722251335877153,0.9726071071853752,2.3
1957,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1617.681671666666,0.09495602548122406,0.9733271233333797,0.9726525390119264,0.9573290158644402,0.9728033773687993,0.9725319787479046,2.3
1958,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1619.3505833333327,0.09052000194787979,0.9737720188524476,0.9731138637179632,0.9580072108477797,0.9738523214929075,0.9723874376676912,2.3
1959,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1621.034981666666,0.10688977688550949,0.9706560123458506,0.9700740541208449,0.9532897573340746,0.9675976294998657,0.9726916998198011,2.3
1960,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1622.7131033333326,0.09331028163433075,0.973149860275001,0.9725042979097629,0.9570595123947035,0.9722767781172106,0.9727438065861577,2.31
1961,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1624.3861333333327,0.09426147490739822,0.9728909171799185,0.9722278096207241,0.9566293239198581,0.9722162563818865,0.9722399661206743,2.31
1962,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1626.058021666666,0.09906648099422455,0.97213841811837,0.9714775599865565,0.9555190914492275,0.9701891822689054,0.9728012367544042,2.31
1963,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1627.7331516666661,0.09260687977075577,0.9737337856437778,0.9730352397818792,0.957958776679826,0.9734206941854974,0.972652596928406,2.31
1964,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1629.408171666666,0.09425926953554153,0.9734904834067875,0.9728376131636537,0.9575745026536445,0.9731103284411983,0.9725667937965871,2.32
1965,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1631.087416666666,0.09318996220827103,0.9735652119510059,0.9729111672732107,0.9577247548900489,0.9726020216936914,0.9732222440188587,2.32
1966,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1632.7605633333328,0.09498009085655212,0.9725051093469768,0.9719175052584048,0.9560709932623067,0.971020913488566,0.9728303561430461,2.32
1967,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1634.4941466666662,0.10769370198249817,0.9717943192403409,0.971144302029788,0.9549994156769099,0.9695888288736209,0.9727617060331221,2.32
1968,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1636.1678749999994,0.09584129601716995,0.9728909171799185,0.9722265591084902,0.9566808685075272,0.9714141460438243,0.9730517087514472,2.33
1969,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1637.8408483333328,0.10646369308233261,0.9713841811837002,0.9707602592254302,0.9543985699615948,0.9686778394931687,0.9729363706510429,2.33
1970,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1639.5155149999994,0.09416138380765915,0.9733410263183505,0.972660598967659,0.9573162544111861,0.9736985185323491,0.9716704495029947,2.33
1971,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1641.1867999999995,0.10264734923839569,0.9716848332336953,0.971035800147717,0.9548656566143447,0.9690670276591243,0.9730893630890153,2.33
1972,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1642.8597583333328,0.09515563398599625,0.9735669498241273,0.9728828356861069,0.9576954784510298,0.9731859418504345,0.9725818829486151,2.34
1973,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1644.5293616666663,0.1059843897819519,0.9710035869701225,0.970391495033993,0.9537939297963174,0.9682757885576659,0.9726003806293512,2.34
1974,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1646.1943799999997,0.10693036019802094,0.9714206765192487,0.9707627915128989,0.9544383755411133,0.9688733791616055,0.9727383733133067,2.34
1975,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1647.867058333333,0.09652034938335419,0.9732037343417632,0.9725421398784101,0.9571089957729623,0.9730313886802833,0.9720664143791297,2.34
1976,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1649.5326849999997,0.09849854558706284,0.9732906279978312,0.9726502664943469,0.9572480153187851,0.9732037117555264,0.9721185636618918,2.34
1977,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1651.1982966666665,0.09752997010946274,0.9732541326622826,0.9726078158383803,0.9572119423346321,0.9726069715139775,0.9726153193430506,2.35
1978,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1652.8687416666664,0.10376870632171631,0.9715075701753166,0.9708776855470059,0.9545830272859822,0.9690880151445707,0.9727882066399182,2.35
1979,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1654.54333,0.0981697291135788,0.9731515981481224,0.9724761256269508,0.957044953728758,0.9725597219485875,0.9724033618374123,2.35
1980,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1656.2186583333335,0.09440045803785324,0.97339142463887,0.9726966172642083,0.9574389722495552,0.9725587068242213,0.9728411886933421,2.35
1981,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1657.8880866666666,0.09692148119211197,0.9731637632599719,0.9725483904711241,0.957052181892498,0.9728072907950556,0.9722910436018223,2.36
1982,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1659.5559966666667,0.09767048805952072,0.9733792595270204,0.9727366382471643,0.9574024354818843,0.972956274453323,0.9725285289753035,2.36
1983,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1661.2277216666666,0.10116501152515411,0.9723278462885981,0.9716825205930588,0.95582359199257,0.9703676151289039,0.9730329201566968,2.36
1984,DNABERT1 MS150,DNABERT1_k6,MultiSpecies150,150,1662.8976933333333,0.09296423196792603,0.9734261821012972,0.9727156567348408,0.957470046776807,0.973036758431674,0.9723988571763341,2.36
